Nov. 15, 2023   17:09:05
Linear Sweep Voltammetry
File: /home/mkq/documents/data/1/data301\lsv-1.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:

Potential/V, Current/A

0.000, -2.934e-4
0.001, -2.872e-4
0.002, -2.812e-4
0.003, -2.772e-4
0.004, -2.718e-4
0.005, -2.693e-4
0.006, -2.612e-4
0.007, -2.594e-4
0.008, -2.531e-4
0.009, -2.495e-4
0.010, -2.434e-4
0.011, -2.454e-4
0.012, -2.421e-4
0.013, -2.429e-4
0.014, -2.405e-4
0.015, -2.348e-4
0.016, -2.302e-4
0.017, -2.321e-4
0.018, -2.298e-4
0.019, -2.255e-4
0.020, -2.263e-4
0.021, -2.283e-4
0.022, -2.210e-4
0.023, -2.166e-4
0.024, -2.140e-4
0.025, -2.154e-4
0.026, -2.120e-4
0.027, -2.104e-4
0.028, -2.114e-4
0.029, -2.105e-4
0.030, -2.090e-4
0.031, -2.035e-4
0.032, -1.998e-4
0.033, -2.001e-4
0.034, -2.031e-4
0.035, -1.988e-4
0.036, -1.990e-4
0.037, -1.971e-4
0.038, -1.938e-4
0.039, -1.943e-4
0.040, -1.972e-4
0.041, -1.924e-4
0.042, -1.918e-4
0.043, -1.913e-4
0.044, -1.889e-4
0.045, -1.883e-4
0.046, -1.873e-4
0.047, -1.912e-4
0.048, -1.854e-4
0.049, -1.839e-4
0.050, -1.838e-4
0.051, -1.850e-4
0.052, -1.858e-4
0.053, -1.821e-4
0.054, -1.836e-4
0.055, -1.821e-4
0.056, -1.810e-4
0.057, -1.828e-4
0.058, -1.787e-4
0.059, -1.795e-4
0.060, -1.808e-4
0.061, -1.792e-4
0.062, -1.761e-4
0.063, -1.769e-4
0.064, -1.762e-4
0.065, -1.743e-4
0.066, -1.748e-4
0.067, -1.775e-4
0.068, -1.753e-4
0.069, -1.775e-4
0.070, -1.744e-4
0.071, -1.702e-4
0.072, -1.694e-4
0.073, -1.718e-4
0.074, -1.720e-4
0.075, -1.706e-4
0.076, -1.717e-4
0.077, -1.691e-4
0.078, -1.667e-4
0.079, -1.659e-4
0.080, -1.674e-4
0.081, -1.683e-4
0.082, -1.666e-4
0.083, -1.662e-4
0.084, -1.670e-4
0.085, -1.645e-4
0.086, -1.665e-4
0.087, -1.634e-4
0.088, -1.658e-4
0.089, -1.643e-4
0.090, -1.595e-4
0.091, -1.618e-4
0.092, -1.611e-4
0.093, -1.613e-4
0.094, -1.644e-4
0.095, -1.625e-4
0.096, -1.581e-4
0.097, -1.586e-4
0.098, -1.621e-4
0.099, -1.632e-4
0.100, -1.616e-4
0.101, -1.590e-4
0.102, -1.585e-4
0.103, -1.556e-4
0.104, -1.576e-4
0.105, -1.558e-4
0.106, -1.581e-4
0.107, -1.562e-4
0.108, -1.573e-4
0.109, -1.554e-4
0.110, -1.551e-4
0.111, -1.566e-4
0.112, -1.550e-4
0.113, -1.569e-4
0.114, -1.556e-4
0.115, -1.526e-4
0.116, -1.525e-4
0.117, -1.536e-4
0.118, -1.557e-4
0.119, -1.522e-4
0.120, -1.492e-4
0.121, -1.481e-4
0.122, -1.485e-4
0.123, -1.505e-4
0.124, -1.499e-4
0.125, -1.492e-4
0.126, -1.485e-4
0.127, -1.488e-4
0.128, -1.488e-4
0.129, -1.453e-4
0.130, -1.490e-4
0.131, -1.461e-4
0.132, -1.474e-4
0.133, -1.495e-4
0.134, -1.452e-4
0.135, -1.451e-4
0.136, -1.449e-4
0.137, -1.484e-4
0.138, -1.457e-4
0.139, -1.447e-4
0.140, -1.445e-4
0.141, -1.440e-4
0.142, -1.433e-4
0.143, -1.410e-4
0.144, -1.399e-4
0.145, -1.385e-4
0.146, -1.433e-4
0.147, -1.448e-4
0.148, -1.428e-4
0.149, -1.388e-4
0.150, -1.407e-4
0.151, -1.403e-4
0.152, -1.400e-4
0.153, -1.393e-4
0.154, -1.380e-4
0.155, -1.388e-4
0.156, -1.371e-4
0.157, -1.367e-4
0.158, -1.339e-4
0.159, -1.350e-4
0.160, -1.382e-4
0.161, -1.377e-4
0.162, -1.348e-4
0.163, -1.362e-4
0.164, -1.373e-4
0.165, -1.346e-4
0.166, -1.331e-4
0.167, -1.334e-4
0.168, -1.336e-4
0.169, -1.352e-4
0.170, -1.359e-4
0.171, -1.318e-4
0.172, -1.340e-4
0.173, -1.342e-4
0.174, -1.281e-4
0.175, -1.269e-4
0.176, -1.307e-4
0.177, -1.353e-4
0.178, -1.285e-4
0.179, -1.251e-4
0.180, -1.262e-4
0.181, -1.267e-4
0.182, -1.307e-4
0.183, -1.292e-4
0.184, -1.231e-4
0.185, -1.232e-4
0.186, -1.265e-4
0.187, -1.244e-4
0.188, -1.193e-4
0.189, -1.189e-4
0.190, -1.210e-4
0.191, -1.198e-4
0.192, -1.218e-4
0.193, -1.196e-4
0.194, -1.197e-4
0.195, -1.195e-4
0.196, -1.192e-4
0.197, -1.216e-4
0.198, -1.213e-4
0.199, -1.183e-4
0.200, -1.183e-4
0.201, -1.168e-4
0.202, -1.137e-4
0.203, -1.193e-4
0.204, -1.155e-4
0.205, -1.130e-4
0.206, -1.100e-4
0.207, -1.068e-4
0.208, -1.063e-4
0.209, -1.078e-4
0.210, -1.084e-4
0.211, -1.079e-4
0.212, -1.100e-4
0.213, -1.096e-4
0.214, -1.049e-4
0.215, -1.049e-4
0.216, -1.015e-4
0.217, -1.005e-4
0.218, -1.048e-4
0.219, -1.007e-4
0.220, -1.019e-4
0.221, -1.018e-4
0.222, -9.917e-5
0.223, -9.847e-5
0.224, -9.973e-5
0.225, -9.610e-5
0.226, -9.563e-5
0.227, -9.453e-5
0.228, -9.461e-5
0.229, -9.382e-5
0.230, -9.335e-5
0.231, -9.296e-5
0.232, -8.918e-5
0.233, -8.918e-5
0.234, -9.091e-5
0.235, -8.957e-5
0.236, -8.430e-5
0.237, -8.871e-5
0.238, -8.320e-5
0.239, -8.249e-5
0.240, -8.107e-5
0.241, -8.564e-5
0.242, -8.052e-5
0.243, -7.769e-5
0.244, -7.997e-5
0.245, -7.690e-5
0.246, -7.784e-5
0.247, -7.320e-5
0.248, -7.100e-5
0.249, -6.966e-5
0.250, -7.037e-5
0.251, -6.974e-5
0.252, -6.950e-5
0.253, -6.871e-5
0.254, -6.730e-5
0.255, -6.549e-5
0.256, -5.903e-5
0.257, -5.817e-5
0.258, -5.998e-5
0.259, -5.840e-5
0.260, -5.754e-5
0.261, -5.785e-5
0.262, -5.659e-5
0.263, -5.352e-5
0.264, -5.494e-5
0.265, -5.762e-5
0.266, -4.943e-5
0.267, -4.463e-5
0.268, -4.534e-5
0.269, -4.715e-5
0.270, -4.494e-5
0.271, -4.164e-5
0.272, -4.258e-5
0.273, -3.778e-5
0.274, -3.762e-5
0.275, -3.392e-5
0.276, -3.038e-5
0.277, -2.975e-5
0.278, -3.156e-5
0.279, -2.794e-5
0.280, -2.550e-5
0.281, -2.558e-5
0.282, -2.346e-5
0.283, -2.172e-5
0.284, -1.574e-5
0.285, -1.669e-5
0.286, -1.244e-5
0.287, -1.314e-5
0.288, -7.241e-6
0.289, -6.926e-6
0.290, -7.163e-6
0.291, -5.903e-6
0.292, -2.834e-6
0.293, -9.445e-7
0.294, 5.195e-6
0.295, 2.204e-6
0.296, 3.621e-6
0.297, 7.320e-6
0.298, 1.299e-5
0.299, 1.228e-5
0.300, 1.448e-5
0.301, 1.519e-5
0.302, 2.070e-5
0.303, 2.346e-5
0.304, 2.542e-5
0.305, 2.959e-5
0.306, 3.534e-5
0.307, 3.880e-5
0.308, 4.172e-5
0.309, 4.439e-5
0.310, 4.557e-5
0.311, 4.707e-5
0.312, 4.778e-5
0.313, 5.258e-5
0.314, 4.683e-5
0.315, 5.628e-5
0.316, 6.257e-5
0.317, 6.501e-5
0.318, 6.722e-5
0.319, 7.399e-5
0.320, 7.241e-5
0.321, 7.477e-5
0.322, 8.217e-5
0.323, 8.516e-5
0.324, 8.571e-5
0.325, 9.453e-5
0.326, 9.634e-5
0.327, 9.878e-5
0.328, 1.054e-4
0.329, 1.051e-4
0.330, 1.128e-4
0.331, 1.181e-4
0.332, 1.152e-4
0.333, 1.217e-4
0.334, 1.255e-4
0.335, 1.317e-4
0.336, 1.370e-4
0.337, 1.402e-4
0.338, 1.343e-4
0.339, 1.440e-4
0.340, 1.514e-4
0.341, 1.543e-4
0.342, 1.583e-4
0.343, 1.625e-4
0.344, 1.721e-4
0.345, 1.751e-4
0.346, 1.829e-4
0.347, 1.873e-4
0.348, 1.911e-4
0.349, 1.977e-4
0.350, 2.049e-4
0.351, 2.111e-4
0.352, 2.131e-4
0.353, 2.193e-4
0.354, 2.229e-4
0.355, 2.257e-4
0.356, 2.305e-4
0.357, 2.399e-4
0.358, 2.487e-4
0.359, 2.544e-4
0.360, 2.614e-4
0.361, 2.671e-4
0.362, 2.697e-4
0.363, 2.738e-4
0.364, 2.808e-4
0.365, 2.847e-4
0.366, 2.928e-4
0.367, 3.011e-4
0.368, 3.091e-4
0.369, 3.165e-4
0.370, 3.198e-4
0.371, 3.248e-4
0.372, 3.348e-4
0.373, 3.464e-4
0.374, 3.525e-4
0.375, 3.620e-4
0.376, 3.700e-4
0.377, 3.730e-4
0.378, 3.859e-4
0.379, 3.954e-4
0.380, 4.002e-4
0.381, 4.077e-4
0.382, 4.211e-4
0.383, 4.304e-4
0.384, 4.310e-4
0.385, 4.459e-4
0.386, 4.546e-4
0.387, 4.600e-4
0.388, 4.715e-4
0.389, 4.857e-4
0.390, 4.974e-4
0.391, 5.100e-4
0.392, 5.197e-4
0.393, 5.296e-4
0.394, 5.416e-4
0.395, 5.514e-4
0.396, 5.643e-4
0.397, 5.750e-4
0.398, 5.847e-4
0.399, 5.997e-4
0.400, 6.093e-4
0.401, 6.272e-4
0.402, 6.386e-4
0.403, 6.523e-4
0.404, 6.616e-4
0.405, 6.764e-4
0.406, 6.942e-4
0.407, 7.065e-4
0.408, 7.252e-4
0.409, 7.422e-4
0.410, 7.584e-4
0.411, 7.758e-4
0.412, 7.891e-4
0.413, 8.037e-4
0.414, 8.209e-4
0.415, 8.401e-4
0.416, 8.603e-4
0.417, 8.799e-4
0.418, 8.933e-4
0.419, 9.109e-4
0.420, 9.333e-4
0.421, 9.546e-4
0.422, 9.777e-4
0.423, 1.004e-3
0.424, 1.024e-3
0.425, 1.048e-3
0.426, 1.070e-3
0.427, 1.091e-3
0.428, 1.117e-3
0.429, 1.138e-3
0.430, 1.166e-3
0.431, 1.186e-3
0.432, 1.212e-3
0.433, 1.239e-3
0.434, 1.269e-3
0.435, 1.298e-3
0.436, 1.328e-3
0.437, 1.355e-3
0.438, 1.383e-3
0.439, 1.409e-3
0.440, 1.440e-3
0.441, 1.472e-3
0.442, 1.505e-3
0.443, 1.535e-3
0.444, 1.569e-3
0.445, 1.601e-3
0.446, 1.629e-3
0.447, 1.660e-3
0.448, 1.699e-3
0.449, 1.735e-3
0.450, 1.766e-3
0.451, 1.805e-3
0.452, 1.837e-3
0.453, 1.875e-3
0.454, 1.912e-3
0.455, 1.950e-3
0.456, 1.983e-3
0.457, 2.019e-3
0.458, 2.054e-3
0.459, 2.094e-3
0.460, 2.134e-3
0.461, 2.169e-3
0.462, 2.212e-3
0.463, 2.250e-3
0.464, 2.285e-3
0.465, 2.324e-3
0.466, 2.363e-3
0.467, 2.404e-3
0.468, 2.444e-3
0.469, 2.479e-3
0.470, 2.521e-3
0.471, 2.564e-3
0.472, 2.601e-3
0.473, 2.640e-3
0.474, 2.681e-3
0.475, 2.717e-3
0.476, 2.763e-3
0.477, 2.803e-3
0.478, 2.846e-3
0.479, 2.886e-3
0.480, 2.929e-3
0.481, 2.968e-3
0.482, 3.008e-3
0.483, 3.051e-3
0.484, 3.094e-3
0.485, 3.138e-3
0.486, 3.178e-3
0.487, 3.218e-3
0.488, 3.264e-3
0.489, 3.303e-3
0.490, 3.349e-3
0.491, 3.396e-3
0.492, 3.434e-3
0.493, 3.475e-3
0.494, 3.517e-3
0.495, 3.558e-3
0.496, 3.597e-3
0.497, 3.635e-3
0.498, 3.683e-3
0.499, 3.728e-3
0.500, 3.770e-3
0.501, 3.815e-3
0.502, 3.861e-3
0.503, 3.907e-3
0.504, 3.953e-3
0.505, 3.992e-3
0.506, 4.045e-3
0.507, 4.089e-3
0.508, 4.133e-3
0.509, 4.185e-3
0.510, 4.229e-3
0.511, 4.271e-3
0.512, 4.327e-3
0.513, 4.379e-3
0.514, 4.431e-3
0.515, 4.483e-3
0.516, 4.531e-3
0.517, 4.582e-3
0.518, 4.634e-3
0.519, 4.688e-3
0.520, 4.740e-3
0.521, 4.795e-3
0.522, 4.855e-3
0.523, 4.909e-3
0.524, 4.974e-3
0.525, 5.031e-3
0.526, 5.085e-3
0.527, 5.146e-3
0.528, 5.210e-3
0.529, 5.271e-3
0.530, 5.333e-3
0.531, 5.403e-3
0.532, 5.464e-3
0.533, 5.527e-3
0.534, 5.598e-3
0.535, 5.669e-3
0.536, 5.740e-3
0.537, 5.812e-3
0.538, 5.881e-3
0.539, 5.951e-3
0.540, 6.032e-3
0.541, 6.109e-3
0.542, 6.184e-3
0.543, 6.267e-3
0.544, 6.343e-3
0.545, 6.426e-3
0.546, 6.510e-3
0.547, 6.594e-3
0.548, 6.681e-3
0.549, 6.768e-3
0.550, 6.854e-3
0.551, 6.945e-3
0.552, 7.034e-3
0.553, 7.130e-3
0.554, 7.227e-3
0.555, 7.330e-3
0.556, 7.436e-3
0.557, 7.530e-3
0.558, 7.630e-3
0.559, 7.733e-3
0.560, 7.835e-3
0.561, 7.939e-3
0.562, 8.044e-3
0.563, 8.152e-3
0.564, 8.257e-3
0.565, 8.371e-3
0.566, 8.481e-3
0.567, 8.590e-3
0.568, 8.699e-3
0.569, 8.815e-3
0.570, 8.934e-3
0.571, 9.047e-3
0.572, 9.170e-3
0.573, 9.289e-3
0.574, 9.411e-3
0.575, 9.530e-3
0.576, 9.658e-3
0.577, 9.783e-3
0.578, 9.909e-3
0.579, 1.004e-2
0.580, 1.017e-2
0.581, 1.030e-2
0.582, 1.043e-2
0.583, 1.057e-2
0.584, 1.070e-2
0.585, 1.084e-2
0.586, 1.098e-2
0.587, 1.112e-2
0.588, 1.126e-2
0.589, 1.141e-2
0.590, 1.155e-2
0.591, 1.169e-2
0.592, 1.184e-2
0.593, 1.199e-2
0.594, 1.214e-2
0.595, 1.229e-2
0.596, 1.244e-2
0.597, 1.259e-2
0.598, 1.274e-2
0.599, 1.291e-2
0.600, 1.306e-2
0.601, 1.322e-2
0.602, 1.338e-2
0.603, 1.354e-2
0.604, 1.370e-2
0.605, 1.386e-2
0.606, 1.402e-2
0.607, 1.419e-2
0.608, 1.435e-2
0.609, 1.452e-2
0.610, 1.469e-2
0.611, 1.486e-2
0.612, 1.503e-2
0.613, 1.521e-2
0.614, 1.538e-2
0.615, 1.556e-2
0.616, 1.573e-2
0.617, 1.591e-2
0.618, 1.609e-2
0.619, 1.627e-2
0.620, 1.644e-2
0.621, 1.663e-2
0.622, 1.681e-2
0.623, 1.699e-2
0.624, 1.717e-2
0.625, 1.735e-2
0.626, 1.752e-2
0.627, 1.771e-2
0.628, 1.790e-2
0.629, 1.809e-2
0.630, 1.828e-2
0.631, 1.847e-2
0.632, 1.866e-2
0.633, 1.885e-2
0.634, 1.904e-2
0.635, 1.923e-2
0.636, 1.942e-2
0.637, 1.961e-2
0.638, 1.980e-2
0.639, 2.000e-2
0.640, 2.020e-2
0.641, 2.039e-2
0.642, 2.060e-2
0.643, 2.080e-2
0.644, 2.100e-2
0.645, 2.119e-2
0.646, 2.139e-2
0.647, 2.160e-2
0.648, 2.181e-2
0.649, 2.201e-2
0.650, 2.222e-2
0.651, 2.243e-2
0.652, 2.264e-2
0.653, 2.284e-2
0.654, 2.306e-2
0.655, 2.327e-2
0.656, 2.348e-2
0.657, 2.369e-2
0.658, 2.391e-2
0.659, 2.412e-2
0.660, 2.434e-2
0.661, 2.456e-2
0.662, 2.477e-2
0.663, 2.499e-2
0.664, 2.520e-2
0.665, 2.542e-2
0.666, 2.564e-2
0.667, 2.585e-2
0.668, 2.608e-2
0.669, 2.630e-2
0.670, 2.652e-2
0.671, 2.674e-2
0.672, 2.696e-2
0.673, 2.719e-2
0.674, 2.741e-2
0.675, 2.765e-2
0.676, 2.788e-2
0.677, 2.810e-2
0.678, 2.833e-2
0.679, 2.856e-2
0.680, 2.879e-2
0.681, 2.902e-2
0.682, 2.925e-2
0.683, 2.948e-2
0.684, 2.971e-2
0.685, 2.995e-2
0.686, 3.019e-2
0.687, 3.042e-2
0.688, 3.066e-2
0.689, 3.090e-2
0.690, 3.114e-2
0.691, 3.138e-2
0.692, 3.162e-2
0.693, 3.186e-2
0.694, 3.210e-2
0.695, 3.235e-2
0.696, 3.258e-2
0.697, 3.283e-2
0.698, 3.307e-2
0.699, 3.332e-2
0.700, 3.356e-2
0.701, 3.381e-2
0.702, 3.405e-2
0.703, 3.429e-2
0.704, 3.454e-2
0.705, 3.479e-2
0.706, 3.504e-2
0.707, 3.528e-2
0.708, 3.553e-2
0.709, 3.578e-2
0.710, 3.603e-2
0.711, 3.629e-2
0.712, 3.655e-2
0.713, 3.680e-2
0.714, 3.705e-2
0.715, 3.731e-2
0.716, 3.758e-2
0.717, 3.784e-2
0.718, 3.811e-2
0.719, 3.837e-2
0.720, 3.862e-2
0.721, 3.890e-2
0.722, 3.916e-2
0.723, 3.943e-2
0.724, 3.969e-2
0.725, 3.995e-2
0.726, 4.021e-2
0.727, 4.047e-2
0.728, 4.074e-2
0.729, 4.100e-2
0.730, 4.128e-2
0.731, 4.154e-2
0.732, 4.181e-2
0.733, 4.208e-2
0.734, 4.236e-2
0.735, 4.262e-2
0.736, 4.289e-2
0.737, 4.319e-2
0.738, 4.346e-2
0.739, 4.373e-2
0.740, 4.400e-2
0.741, 4.427e-2
0.742, 4.455e-2
0.743, 4.482e-2
0.744, 4.509e-2
0.745, 4.536e-2
0.746, 4.564e-2
0.747, 4.592e-2
0.748, 4.619e-2
0.749, 4.645e-2
0.750, 4.673e-2
0.751, 4.701e-2
0.752, 4.729e-2
0.753, 4.755e-2
0.754, 4.783e-2
0.755, 4.811e-2
0.756, 4.839e-2
0.757, 4.866e-2
0.758, 4.893e-2
0.759, 4.920e-2
0.760, 4.948e-2
0.761, 4.977e-2
0.762, 5.005e-2
0.763, 5.034e-2
0.764, 5.061e-2
0.765, 5.087e-2
0.766, 5.114e-2
0.767, 5.141e-2
0.768, 5.170e-2
0.769, 5.199e-2
0.770, 5.228e-2
0.771, 5.257e-2
0.772, 5.286e-2
0.773, 5.314e-2
0.774, 5.343e-2
0.775, 5.373e-2
0.776, 5.402e-2
0.777, 5.429e-2
0.778, 5.458e-2
0.779, 5.490e-2
0.780, 5.520e-2
0.781, 5.549e-2
0.782, 5.577e-2
0.783, 5.606e-2
0.784, 5.635e-2
0.785, 5.663e-2
0.786, 5.696e-2
0.787, 5.728e-2
0.788, 5.757e-2
0.789, 5.791e-2
0.790, 5.826e-2
0.791, 5.855e-2
0.792, 5.885e-2
0.793, 5.916e-2
0.794, 5.954e-2
0.795, 5.983e-2
0.796, 6.014e-2
0.797, 6.051e-2
0.798, 6.081e-2
0.799, 6.110e-2
